EventID,Season,DayNum,WTeamID,LTeamID,WPoints,LPoints,ElapsedSeconds,EventTeamID,EventPlayerID,EventType
4122,2010,10,1326,1241,0,0,284,1326,603257,reb_def
4123,2010,10,1326,1241,0,0,294,1326,603249,miss3_jump
4124,2010,10,1326,1241,0,0,294,1241,602023,reb_def
4125,2010,10,1326,1241,0,0,312,1326,603257,foul_pers
4126,2010,10,1326,1241,0,0,312,1326,603248,sub_in
4127,2010,10,1326,1241,0,0,312,1326,603254,sub_in
4128,2010,10,1326,1241,0,0,312,1326,603243,sub_out
4129,2010,10,1326,1241,0,0,312,1326,603250,sub_out
4130,2010,10,1326,1241,0,0,312,1241,602031,timeout_tv
4131,2010,10,1326,1241,10,5,312,1241,602029,made1_free
4132,2010,10,1326,1241,10,6,312,1241,602029,made1_free
4133,2010,10,1326,1241,0,0,327,1326,603254,miss3_jump
4134,2010,10,1326,1241,0,0,327,1241,602025,reb_def
4135,2010,10,1326,1241,0,0,337,1241,602033,miss2_jump
4136,2010,10,1326,1241,0,0,337,1326,603257,reb_def
4137,2010,10,1326,1241,0,0,342,1241,602033,foul_pers
4138,2010,10,1326,1241,0,0,342,1241,602027,sub_in
4139,2010,10,1326,1241,0,0,342,1241,602023,sub_out
4140,2010,10,1326,1241,0,0,362,1326,603257,miss3_jump
4141,2010,10,1326,1241,0,0,362,1326,603248,reb_off
4142,2010,10,1326,1241,0,0,372,1326,603248,turnover
4143,2010,10,1326,1241,0,0,389,1241,602029,miss2_jump
4144,2010,10,1326,1241,0,0,389,1326,603248,reb_def
4145,2010,10,1326,1241,0,0,397,1241,602027,block
4146,2010,10,1326,1241,0,0,397,1326,603245,miss2_lay
4147,2010,10,1326,1241,0,0,399,1241,602034,reb_def
4148,2010,10,1326,1241,0,0,405,1241,602033,assist
4149,2010,10,1326,1241,10,8,405,1241,602025,made2_lay
4150,2010,10,1326,1241,0,0,421,1241,602027,foul_pers
4151,2010,10,1326,1241,0,0,421,1241,602028,sub_in
4152,2010,10,1326,1241,0,0,421,1241,602029,sub_out
4153,2010,10,1326,1241,0,0,428,1326,603257,miss2_jump
4154,2010,10,1326,1241,0,0,428,1241,602027,reb_def
4155,2010,10,1326,1241,0,0,439,1241,602034,turnover
4156,2010,10,1326,1241,0,0,450,1326,603257,miss2_jump
4157,2010,10,1326,1241,0,0,450,1326,603248,reb_off
4158,2010,10,1326,1241,0,0,453,1241,602028,foul_pers
4159,2010,10,1326,1241,0,0,456,1326,603245,miss3_jump
4160,2010,10,1326,1241,0,0,456,1241,602033,reb_def
4161,2010,10,1326,1241,0,0,480,1241,602028,miss2_jump
4162,2010,10,1326,1241,0,0,480,1326,603254,reb_def
4163,2010,10,1326,1241,12,8,491,1326,603249,made2_lay
4164,2010,10,1326,1241,0,0,503,1241,602027,turnover
4165,2010,10,1326,1241,0,0,504,1326,603249,steal
4166,2010,10,1326,1241,0,0,506,1241,602027,steal
4167,2010,10,1326,1241,0,0,506,1241,602029,sub_in
4168,2010,10,1326,1241,0,0,506,1241,602025,sub_out
4169,2010,10,1326,1241,0,0,506,1241,602031,timeout_tv
4170,2010,10,1326,1241,0,0,506,1326,603249,turnover
4171,2010,10,1326,1241,0,0,522,1241,602028,assist
4172,2010,10,1326,1241,12,11,522,1241,602034,made3_jump
4173,2010,10,1326,1241,14,11,551,1326,603257,made2_lay
4174,2010,10,1326,1241,0,0,569,1241,602023,sub_in
4175,2010,10,1326,1241,0,0,569,1326,603243,sub_in
4176,2010,10,1326,1241,0,0,569,1326,603250,sub_in
4177,2010,10,1326,1241,0,0,569,1241,602027,sub_out
4178,2010,10,1326,1241,0,0,569,1326,603248,sub_out
4179,2010,10,1326,1241,0,0,569,1326,603254,sub_out
4180,2010,10,1326,1241,0,0,569,1241,602029,turnover
4181,2010,10,1326,1241,0,0,585,1326,603257,miss2_dunk
4182,2010,10,1326,1241,0,0,585,1241,602031,reb_def
4183,2010,10,1326,1241,0,0,597,1241,602028,foul_pers
4184,2010,10,1326,1241,0,0,597,1241,602028,turnover
4185,2010,10,1326,1241,0,0,614,1326,603243,miss2_jump
4186,2010,10,1326,1241,0,0,614,1241,602031,reb_def
4187,2010,10,1326,1241,0,0,634,1241,602034,miss3_jump
4188,2010,10,1326,1241,0,0,634,1326,603257,reb_def
4189,2010,10,1326,1241,16,11,643,1326,603257,made2_dunk
4190,2010,10,1326,1241,16,13,652,1241,602023,made2_lay
4191,2010,10,1326,1241,0,0,672,1326,603245,turnover
4192,2010,10,1326,1241,0,0,674,1241,602023,steal
4193,2010,10,1326,1241,0,0,682,1241,602023,assist
4194,2010,10,1326,1241,16,16,682,1241,602028,made3_jump
4195,2010,10,1326,1241,0,0,707,1326,603249,miss3_jump
4196,2010,10,1326,1241,0,0,707,1241,602028,reb_def
4197,2010,10,1326,1241,0,0,709,1326,603250,foul_pers
4198,2010,10,1326,1241,0,0,709,1241,602024,sub_in
4199,2010,10,1326,1241,0,0,709,1241,602025,sub_in
4200,2010,10,1326,1241,0,0,709,1241,602027,sub_in
4201,2010,10,1326,1241,0,0,709,1241,602028,sub_out
4202,2010,10,1326,1241,0,0,709,1241,602033,sub_out
4203,2010,10,1326,1241,0,0,709,1241,602034,sub_out
4204,2010,10,1326,1241,0,0,732,1241,602027,miss2_jump
4205,2010,10,1326,1241,0,0,732,1326,603250,reb_def
4206,2010,10,1326,1241,0,0,744,1326,603255,timeout_tv
4207,2010,10,1326,1241,0,0,747,1326,603245,miss2_jump
4208,2010,10,1326,1241,0,0,747,1241,602023,reb_def
4209,2010,10,1326,1241,0,0,784,1241,602029,miss2_jump
4210,2010,10,1326,1241,0,0,784,1326,603243,reb_def
4211,2010,10,1326,1241,0,0,789,1241,602027,foul_pers
4212,2010,10,1326,1241,0,0,790,1241,602033,sub_in
4213,2010,10,1326,1241,0,0,790,1241,602024,sub_out
4214,2010,10,1326,1241,0,0,794,1326,603243,miss3_jump
4215,2010,10,1326,1241,0,0,794,1326,603250,reb_off
4216,2010,10,1326,1241,0,0,800,1326,603249,assist
4217,2010,10,1326,1241,18,16,800,1326,603245,made2_jump
4218,2010,10,1326,1241,0,0,822,1241,602033,turnover
4219,2010,10,1326,1241,0,0,824,1326,603243,steal
4220,2010,10,1326,1241,20,16,850,1326,603257,made2_jump
4221,2010,10,1326,1241,0,0,871,1326,603249,foul_pers
4222,2010,10,1326,1241,0,0,871,1241,602034,sub_in
4223,2010,10,1326,1241,0,0,871,1241,602027,sub_out
4224,2010,10,1326,1241,20,17,871,1241,602029,made1_free
4225,2010,10,1326,1241,20,18,871,1241,602029,made1_free
4226,2010,10,1326,1241,0,0,893,1326,603250,miss2_jump
4227,2010,10,1326,1241,0,0,893,1326,603257,reb_off
4228,2010,10,1326,1241,22,18,899,1326,603257,made2_lay
4229,2010,10,1326,1241,0,0,913,1241,602025,foul_pers
4230,2010,10,1326,1241,0,0,913,1326,603250,miss1_free
4231,2010,10,1326,1241,0,0,913,1241,602034,miss2_lay
4232,2010,10,1326,1241,0,0,913,1241,602029,reb_def
4233,2010,10,1326,1241,0,0,913,1326,603250,reb_def
4234,2010,10,1326,1241,23,18,913,1326,603250,made1_free
4235,2010,10,1326,1241,0,0,928,1241,602029,miss2_lay
4236,2010,10,1326,1241,0,0,928,1326,603257,reb_def
4237,2010,10,1326,1241,0,0,935,1326,603243,miss2_jump
4238,2010,10,1326,1241,0,0,935,1241,602033,reb_def
4239,2010,10,1326,1241,23,20,944,1241,602023,made2_jump
4240,2010,10,1326,1241,0,0,965,1326,603249,miss2_dunk
4241,2010,10,1326,1241,0,0,965,1326,603243,reb_off
4242,2010,10,1326,1241,0,0,969,1326,603248,sub_in
4243,2010,10,1326,1241,0,0,969,1326,603250,sub_out
4244,2010,10,1326,1241,0,0,969,1326,603255,timeout_tv
4245,2010,10,1326,1241,0,0,971,1326,603257,assist
4246,2010,10,1326,1241,25,20,971,1326,603249,made2_lay
4247,2010,10,1326,1241,25,22,986,1241,602029,made2_jump
4248,2010,10,1326,1241,27,22,1006,1326,603243,made2_lay
4249,2010,10,1326,1241,0,0,1024,1326,603245,foul_pers
4250,2010,10,1326,1241,0,0,1055,1241,602023,miss3_jump
4251,2010,10,1326,1241,0,0,1055,1326,603243,reb_def
4252,2010,10,1326,1241,0,0,1064,1326,603245,assist
4253,2010,10,1326,1241,29,22,1064,1326,603248,made2_dunk
4254,2010,10,1326,1241,0,0,1081,1241,602034,assist
4255,2010,10,1326,1241,29,25,1081,1241,602033,made3_jump
4256,2010,10,1326,1241,0,0,1106,1241,602034,foul_pers
4257,2010,10,1326,1241,30,25,1106,1326,603245,made1_free
4258,2010,10,1326,1241,31,25,1106,1326,603245,made1_free
4259,2010,10,1326,1241,0,0,1142,1326,603248,block
4260,2010,10,1326,1241,0,0,1142,1241,602029,miss2_lay
4261,2010,10,1326,1241,0,0,1145,1326,603255,reb_def
4262,2010,10,1326,1241,0,0,1157,1326,603249,miss2_jump
4263,2010,10,1326,1241,0,0,1157,1241,602025,reb_def
4264,2010,10,1326,1241,0,0,1173,1241,602025,miss3_jump
4265,2010,10,1326,1241,0,0,1173,1326,603255,reb_def
4266,2010,10,1326,1241,34,25,1195,1326,603257,made3_jump
4267,2010,10,1326,1241,0,0,1217,1241,602031,timeout
4268,2010,10,1326,1241,0,0,1234,1326,603249,foul_pers
4269,2010,10,1326,1241,0,0,1234,1241,602023,miss1_free
4270,2010,10,1326,1241,0,0,1234,1241,602031,reb_dead
4271,2010,10,1326,1241,34,26,1234,1241,602023,made1_free
4272,2010,10,1326,1241,0,0,1245,1326,603243,miss2_jump
4273,2010,10,1326,1241,0,0,1245,1241,602023,reb_def
4274,2010,10,1326,1241,0,0,1254,1241,602025,miss3_jump
4275,2010,10,1326,1241,0,0,1254,1241,602023,reb_off
4276,2010,10,1326,1241,0,0,1256,1326,603250,foul_pers
4277,2010,10,1326,1241,0,0,1264,1241,602029,turnover
4278,2010,10,1326,1241,0,0,1285,1326,603257,assist
4279,2010,10,1326,1241,37,26,1285,1326,603245,made3_jump
4280,2010,10,1326,1241,0,0,1302,1241,602025,miss2_lay
4281,2010,10,1326,1241,0,0,1302,1326,603245,reb_def
4282,2010,10,1326,1241,0,0,1315,1326,603243,assist
4283,2010,10,1326,1241,40,26,1315,1326,603249,made3_jump
4284,2010,10,1326,1241,0,0,1338,1241,602023,miss2_jump
4285,2010,10,1326,1241,0,0,1338,1326,603257,reb_def
4286,2010,10,1326,1241,0,0,1346,1241,602027,sub_in
4287,2010,10,1326,1241,0,0,1346,1241,602023,sub_out
4288,2010,10,1326,1241,0,0,1346,1326,603249,turnover
4289,2010,10,1326,1241,40,28,1369,1241,602029,made2_jump
4290,2010,10,1326,1241,0,0,1384,1241,602033,foul_pers
4291,2010,10,1326,1241,41,28,1384,1326,603243,made1_free
4292,2010,10,1326,1241,42,28,1384,1326,603243,made1_free
4293,2010,10,1326,1241,0,0,1408,1241,602029,miss2_jump
4294,2010,10,1326,1241,0,0,1408,1326,603255,reb_def
4295,2010,10,1326,1241,44,28,1428,1326,603257,made2_lay
4296,2010,10,1326,1241,0,0,1447,1326,603249,foul_pers
4297,2010,10,1326,1241,0,0,1447,1241,602023,sub_in
4298,2010,10,1326,1241,0,0,1447,1241,602027,sub_out
4299,2010,10,1326,1241,0,0,1447,1241,602031,timeout_tv
4300,2010,10,1326,1241,44,29,1447,1241,602034,made1_free
4301,2010,10,1326,1241,44,30,1447,1241,602034,made1_free
4302,2010,10,1326,1241,0,0,1470,1326,603245,miss2_jump
4303,2010,10,1326,1241,0,0,1470,1241,602033,reb_def
4304,2010,10,1326,1241,44,32,1485,1241,602034,made2_lay
4305,2010,10,1326,1241,0,0,1512,1326,603257,assist
4306,2010,10,1326,1241,46,32,1512,1326,603249,made2_lay
4307,2010,10,1326,1241,0,0,1522,1241,602033,miss3_jump
4308,2010,10,1326,1241,0,0,1522,1326,603250,reb_def
4309,2010,10,1326,1241,0,0,1531,1326,603243,miss2_jump
4310,2010,10,1326,1241,0,0,1531,1241,602033,reb_def
4311,2010,10,1326,1241,0,0,1551,1326,603250,block
4312,2010,10,1326,1241,0,0,1551,1241,602023,miss2_lay
4313,2010,10,1326,1241,0,0,1554,1326,603245,reb_def
4314,2010,10,1326,1241,0,0,1557,1326,603243,miss3_jump
4315,2010,10,1326,1241,0,0,1557,1241,602023,reb_def
4316,2010,10,1326,1241,0,0,1583,1241,602033,turnover
4317,2010,10,1326,1241,0,0,1585,1326,603249,steal
4318,2010,10,1326,1241,0,0,1588,1326,603249,miss2_lay
4319,2010,10,1326,1241,0,0,1588,1241,602023,reb_def
4320,2010,10,1326,1241,0,0,1593,1241,602033,miss3_jump
4321,2010,10,1326,1241,0,0,1593,1326,603257,reb_def
4322,2010,10,1326,1241,0,0,1600,1326,603257,assist
4323,2010,10,1326,1241,48,32,1600,1326,603243,made2_lay
4324,2010,10,1326,1241,0,0,1625,1241,602029,miss2_lay
4325,2010,10,1326,1241,0,0,1625,1241,602031,reb_off
4326,2010,10,1326,1241,0,0,1626,1241,602024,sub_in
4327,2010,10,1326,1241,0,0,1626,1241,602028,sub_in
4328,2010,10,1326,1241,0,0,1626,1326,603248,sub_in
4329,2010,10,1326,1241,0,0,1626,1326,603254,sub_in
4330,2010,10,1326,1241,0,0,1626,1241,602025,sub_out
4331,2010,10,1326,1241,0,0,1626,1241,602033,sub_out
4332,2010,10,1326,1241,0,0,1626,1326,603243,sub_out
4333,2010,10,1326,1241,0,0,1626,1326,603250,sub_out
4334,2010,10,1326,1241,0,0,1630,1241,602024,miss3_jump
4335,2010,10,1326,1241,0,0,1630,1326,603249,reb_def
4336,2010,10,1326,1241,0,0,1634,1241,602023,foul_pers
4337,2010,10,1326,1241,50,32,1634,1326,603249,made2_lay
4338,2010,10,1326,1241,51,32,1634,1326,603249,made1_free
4339,2010,10,1326,1241,0,0,1654,1326,603254,foul_pers
4340,2010,10,1326,1241,0,0,1654,1326,603246,sub_in
4341,2010,10,1326,1241,0,0,1654,1326,603249,sub_out
4342,2010,10,1326,1241,0,0,1675,1241,602034,miss3_jump
4343,2010,10,1326,1241,0,0,1675,1326,603257,reb_def
4344,2010,10,1326,1241,0,0,1688,1326,603257,miss2_lay
4345,2010,10,1326,1241,0,0,1688,1326,603255,reb_off
4346,2010,10,1326,1241,0,0,1689,1326,603255,timeout_tv
4347,2010,10,1326,1241,0,0,1701,1326,603245,assist
4348,2010,10,1326,1241,53,32,1701,1326,603257,made2_jump
4349,2010,10,1326,1241,0,0,1718,1241,602034,miss3_jump
4350,2010,10,1326,1241,0,0,1718,1326,603248,reb_def
4351,2010,10,1326,1241,0,0,1734,1241,602028,foul_pers
4352,2010,10,1326,1241,0,0,1734,1326,603257,miss1_free
4353,2010,10,1326,1241,0,0,1734,1241,602024,reb_def
4354,2010,10,1326,1241,0,0,1734,1241,602033,sub_in
4355,2010,10,1326,1241,0,0,1734,1241,602028,sub_out
4356,2010,10,1326,1241,54,32,1734,1326,603257,made1_free
4357,2010,10,1326,1241,0,0,1754,1326,603246,foul_pers
4358,2010,10,1326,1241,54,34,1768,1241,602023,made2_lay
4359,2010,10,1326,1241,56,34,1789,1326,603254,made2_jump
4360,2010,10,1326,1241,0,0,1811,1241,602024,turnover
4361,2010,10,1326,1241,0,0,1813,1326,603257,steal
4362,2010,10,1326,1241,0,0,1817,1326,603245,miss3_jump
4363,2010,10,1326,1241,0,0,1817,1326,603257,reb_off
4364,2010,10,1326,1241,58,34,1820,1326,603257,made2_lay
4365,2010,10,1326,1241,0,0,1836,1326,603254,foul_pers
4366,2010,10,1326,1241,0,0,1836,1241,602025,sub_in
4367,2010,10,1326,1241,0,0,1836,1326,603249,sub_in
4368,2010,10,1326,1241,0,0,1836,1241,602029,sub_out
4369,2010,10,1326,1241,0,0,1836,1326,603257,sub_out
4370,2010,10,1326,1241,0,0,1857,1241,602034,miss2_lay
4371,2010,10,1326,1241,0,0,1857,1241,602025,reb_off
4372,2010,10,1326,1241,0,0,1861,1241,602025,miss2_jump
4373,2010,10,1326,1241,0,0,1861,1241,602024,reb_off
4374,2010,10,1326,1241,0,0,1866,1241,602024,miss2_lay
4375,2010,10,1326,1241,0,0,1866,1241,602024,reb_off
4376,2010,10,1326,1241,58,36,1874,1241,602024,made2_lay
4377,2010,10,1326,1241,0,0,1885,1241,602025,foul_pers
4378,2010,10,1326,1241,60,36,1885,1326,603249,made2_lay
4379,2010,10,1326,1241,0,0,1886,1326,603249,miss1_free
4380,2010,10,1326,1241,0,0,1886,1241,602034,reb_def
4381,2010,10,1326,1241,0,0,1886,1326,603251,sub_in
4382,2010,10,1326,1241,0,0,1886,1326,603245,sub_out
4383,2010,10,1326,1241,0,0,1899,1326,603248,block
4384,2010,10,1326,1241,0,0,1899,1241,602033,miss2_lay
4385,2010,10,1326,1241,0,0,1901,1326,603249,foul_pers
4386,2010,10,1326,1241,0,0,1901,1241,602033,miss1_free
4387,2010,10,1326,1241,0,0,1901,1326,603257,reb_def
4388,2010,10,1326,1241,0,0,1901,1241,602031,reb_off
4389,2010,10,1326,1241,0,0,1901,1326,603257,sub_in
4390,2010,10,1326,1241,0,0,1901,1326,603249,sub_out
4391,2010,10,1326,1241,0,0,1906,1326,603254,miss2_lay
4392,2010,10,1326,1241,0,0,1906,1326,603255,reb_off
4393,2010,10,1326,1241,0,0,1918,1326,603257,miss2_jump
4394,2010,10,1326,1241,0,0,1918,1241,602023,reb_def
4395,2010,10,1326,1241,0,0,1931,1241,602034,miss3_jump
4396,2010,10,1326,1241,0,0,1931,1326,603257,reb_def
4397,2010,10,1326,1241,0,0,1935,1241,602029,sub_in
4398,2010,10,1326,1241,0,0,1935,1326,603253,sub_in
4399,2010,10,1326,1241,0,0,1935,1241,602034,sub_out
4400,2010,10,1326,1241,0,0,1935,1326,603248,sub_out
4401,2010,10,1326,1241,0,0,1935,1326,603257,turnover
4402,2010,10,1326,1241,0,0,1949,1241,602023,turnover
4403,2010,10,1326,1241,0,0,1951,1326,603253,steal
4404,2010,10,1326,1241,0,0,1955,1326,603254,miss3_jump
4405,2010,10,1326,1241,0,0,1955,1241,602025,reb_def
4406,2010,10,1326,1241,0,0,1973,1326,603251,steal
4407,2010,10,1326,1241,0,0,1973,1241,602034,sub_in
4408,2010,10,1326,1241,0,0,1973,1241,602029,sub_out
4409,2010,10,1326,1241,0,0,1973,1241,602029,turnover
4410,2010,10,1326,1241,0,0,1992,1326,603251,miss3_jump
4411,2010,10,1326,1241,0,0,1992,1326,603255,reb_off
4412,2010,10,1326,1241,0,0,2002,1326,603257,miss2_jump
4413,2010,10,1326,1241,0,0,2002,1241,602025,reb_def
4414,2010,10,1326,1241,0,0,2008,1241,602029,miss3_jump
4415,2010,10,1326,1241,0,0,2008,1326,603257,reb_def
4416,2010,10,1326,1241,0,0,2033,1326,603251,miss2_lay
4417,2010,10,1326,1241,0,0,2033,1326,603253,reb_off
4418,2010,10,1326,1241,62,36,2036,1326,603253,made2_lay
4419,2010,10,1326,1241,0,0,2048,1326,603251,foul_pers
4420,2010,10,1326,1241,0,0,2052,1241,602033,miss1_free
4421,2010,10,1326,1241,0,0,2052,1326,603257,reb_def
4422,2010,10,1326,1241,0,0,2060,1326,603246,miss3_jump
4423,2010,10,1326,1241,0,0,2060,1326,603255,reb_off
4424,2010,10,1326,1241,64,36,2068,1326,603257,made2_lay
4425,2010,10,1326,1241,0,0,2076,1241,602025,miss3_jump
4426,2010,10,1326,1241,0,0,2076,1326,603257,reb_def
4427,2010,10,1326,1241,0,0,2085,1241,602027,sub_in
4428,2010,10,1326,1241,0,0,2085,1326,603247,sub_in
4429,2010,10,1326,1241,0,0,2085,1241,602033,sub_out
4430,2010,10,1326,1241,0,0,2085,1326,603257,sub_out
4431,2010,10,1326,1241,66,36,2085,1326,603257,made2_lay
4432,2010,10,1326,1241,0,0,2100,1241,602027,turnover
4433,2010,10,1326,1241,0,0,2101,1326,603246,steal
4434,2010,10,1326,1241,0,0,2108,1326,603246,miss3_jump
4435,2010,10,1326,1241,0,0,2108,1241,602027,reb_def
4436,2010,10,1326,1241,0,0,2128,1241,602027,turnover
4437,2010,10,1326,1241,0,0,2129,1326,603246,steal
4438,2010,10,1326,1241,0,0,2132,1326,603246,assist
4439,2010,10,1326,1241,68,36,2132,1326,603251,made2_dunk
4440,2010,10,1326,1241,0,0,2135,1241,602031,timeout
4441,2010,10,1326,1241,0,0,2152,1241,602024,assist
4442,2010,10,1326,1241,68,38,2152,1241,602025,made2_lay
4443,2010,10,1326,1241,0,0,2174,1241,602031,timeout_tv
4444,2010,10,1326,1241,0,0,2174,1326,603253,turnover
4445,2010,10,1326,1241,0,0,2193,1241,602023,assist
4446,2010,10,1326,1241,68,41,2193,1241,602024,made3_jump
4447,2010,10,1326,1241,0,0,2213,1326,603251,miss2_lay
4448,2010,10,1326,1241,0,0,2213,1241,602027,reb_def
4449,2010,10,1326,1241,0,0,2240,1241,602024,miss3_jump
4450,2010,10,1326,1241,0,0,2240,1241,602025,reb_off
4451,2010,10,1326,1241,0,0,2244,1326,603253,foul_pers
4452,2010,10,1326,1241,0,0,2244,1241,602025,miss1_free
4453,2010,10,1326,1241,0,0,2244,1241,602031,reb_dead
4454,2010,10,1326,1241,68,42,2244,1241,602025,made1_free
4455,2010,10,1326,1241,0,0,2271,1241,602024,foul_pers
4456,2010,10,1326,1241,0,0,2274,1326,603246,assist
4457,2010,10,1326,1241,71,42,2274,1326,603254,made3_jump
4458,2010,10,1326,1241,71,44,2301,1241,602025,made2_jump
4459,2010,10,1326,1241,0,0,2316,1241,602025,foul_pers
4460,2010,10,1326,1241,0,0,2316,1326,603251,miss1_free
4461,2010,10,1326,1241,0,0,2316,1326,603255,reb_dead
4462,2010,10,1326,1241,72,44,2316,1326,603251,made1_free
4463,2010,10,1326,1241,0,0,2324,1241,602025,miss3_jump
4464,2010,10,1326,1241,0,0,2324,1326,603254,reb_def
4465,2010,10,1326,1241,0,0,2332,1326,603254,turnover
4466,2010,10,1326,1241,0,0,2334,1241,602027,steal
4467,2010,10,1326,1241,0,0,2337,1326,603252,sub_in
4468,2010,10,1326,1241,0,0,2337,1326,603256,sub_in
4469,2010,10,1326,1241,0,0,2337,1326,603246,sub_out
4470,2010,10,1326,1241,0,0,2337,1326,603254,sub_out
4471,2010,10,1326,1241,0,0,2338,1241,602024,miss3_jump
4472,2010,10,1326,1241,0,0,2338,1326,603255,reb_def
4473,2010,10,1326,1241,0,0,2355,1326,603247,miss3_jump
4474,2010,10,1326,1241,0,0,2355,1241,602024,reb_def
4475,2010,10,1326,1241,0,0,2372,1326,603253,block
4476,2010,10,1326,1241,0,0,2372,1241,602034,miss2_jump
4477,2010,10,1326,1241,0,0,2374,1326,603251,reb_def
4478,2010,11,1111,1423,0,0,14,1111,600143,turnover
4479,2010,11,1111,1423,0,0,41,1423,604696,foul_pers
4480,2010,11,1111,1423,0,0,41,1423,604699,miss2_jump
4481,2010,11,1111,1423,0,0,41,1111,600143,reb_def
4482,2010,11,1111,1423,0,0,74,1423,604696,block
4483,2010,11,1111,1423,0,0,74,1111,600150,miss2_lay
4484,2010,11,1111,1423,0,0,77,1423,604707,reb_def
4485,2010,11,1111,1423,0,0,84,1423,604707,assist
4486,2010,11,1111,1423,0,2,84,1423,604696,made2_lay
4487,2010,11,1111,1423,0,0,92,1423,604702,sub_in
4488,2010,11,1111,1423,0,0,92,1423,604696,sub_out
4489,2010,11,1111,1423,0,0,92,1111,600144,turnover
4490,2010,11,1111,1423,0,0,107,1423,604697,miss3_jump
4491,2010,11,1111,1423,0,0,107,1111,600147,reb_def
4492,2010,11,1111,1423,0,0,118,1111,600154,assist
4493,2010,11,1111,1423,2,2,118,1111,600144,made2_lay
4494,2010,11,1111,1423,0,0,137,1423,604701,miss2_jump
4495,2010,11,1111,1423,0,0,137,1111,600144,reb_def
4496,2010,11,1111,1423,0,0,153,1423,604699,foul_pers
4497,2010,11,1111,1423,0,0,153,1111,600140,sub_in
4498,2010,11,1111,1423,0,0,153,1111,600152,sub_in
4499,2010,11,1111,1423,0,0,153,1111,600144,sub_out
4500,2010,11,1111,1423,0,0,153,1111,600154,sub_out
4501,2010,11,1111,1423,0,0,172,1111,600140,assist
4502,2010,11,1111,1423,4,2,172,1111,600152,made2_jump
4503,2010,11,1111,1423,0,0,180,1423,604701,foul_pers
4504,2010,11,1111,1423,0,0,180,1423,604701,turnover
4505,2010,11,1111,1423,0,0,199,1423,604694,sub_in
4506,2010,11,1111,1423,0,0,199,1423,604701,sub_out
4507,2010,11,1111,1423,0,0,199,1111,600150,turnover
4508,2010,11,1111,1423,0,0,211,1423,604699,miss3_jump
4509,2010,11,1111,1423,0,0,211,1423,604694,reb_off
4510,2010,11,1111,1423,0,0,225,1111,600152,foul_pers
4511,2010,11,1111,1423,4,4,225,1423,604707,made2_lay
4512,2010,11,1111,1423,4,5,225,1423,604707,made1_free
4513,2010,11,1111,1423,0,0,241,1111,600152,assist
4514,2010,11,1111,1423,6,5,241,1111,600147,made2_jump
4515,2010,11,1111,1423,0,0,256,1423,604694,miss3_jump
4516,2010,11,1111,1423,0,0,256,1111,600152,reb_def
4517,2010,11,1111,1423,0,0,267,1111,600143,assist
4518,2010,11,1111,1423,8,5,267,1111,600147,made2_lay
4519,2010,11,1111,1423,0,0,288,1111,600144,sub_in
4520,2010,11,1111,1423,0,0,288,1111,600153,sub_in
4521,2010,11,1111,1423,0,0,288,1111,600154,sub_in
4522,2010,11,1111,1423,0,0,288,1423,604692,sub_in
4523,2010,11,1111,1423,0,0,288,1423,604695,sub_in
4524,2010,11,1111,1423,0,0,288,1111,600143,sub_out
4525,2010,11,1111,1423,0,0,288,1111,600147,sub_out
4526,2010,11,1111,1423,0,0,288,1111,600152,sub_out
4527,2010,11,1111,1423,0,0,288,1423,604697,sub_out
4528,2010,11,1111,1423,0,0,288,1423,604699,sub_out
4529,2010,11,1111,1423,0,0,288,1423,604704,timeout_tv
4530,2010,11,1111,1423,0,0,291,1423,604692,assist
4531,2010,11,1111,1423,8,7,291,1423,604702,made2_jump
4532,2010,11,1111,1423,0,0,301,1111,600140,assist
4533,2010,11,1111,1423,10,7,301,1111,600144,made2_jump
4534,2010,11,1111,1423,0,0,333,1423,604694,miss3_jump
4535,2010,11,1111,1423,0,0,333,1423,604694,reb_off
4536,2010,11,1111,1423,0,0,338,1423,604692,miss2_jump
4537,2010,11,1111,1423,0,0,338,1423,604702,reb_off
4538,2010,11,1111,1423,10,9,341,1423,604702,made2_jump
4539,2010,11,1111,1423,0,0,355,1111,600140,turnover
