EventID,Season,DayNum,WTeamID,LTeamID,WPoints,LPoints,ElapsedSeconds,EventTeamID,EventPlayerID,EventType
1574,2010,7,1393,1107,0,0,519,1393,604226,miss1_free
1575,2010,7,1393,1107,0,0,519,1107,600087,reb_def
1576,2010,7,1393,1107,0,0,519,1393,604234,sub_in
1577,2010,7,1393,1107,0,0,519,1393,604240,sub_out
1578,2010,7,1393,1107,0,0,519,1393,604239,timeout_tv
1579,2010,7,1393,1107,0,0,527,1393,604234,steal
1580,2010,7,1393,1107,0,0,531,1107,600097,turnover
1581,2010,7,1393,1107,0,0,535,1393,604227,assist
1582,2010,7,1393,1107,20,10,535,1393,604231,made2_dunk
1583,2010,7,1393,1107,0,0,540,1107,600091,sub_in
1584,2010,7,1393,1107,0,0,540,1107,600097,sub_out
1585,2010,7,1393,1107,0,0,540,1107,600087,turnover
1586,2010,7,1393,1107,0,0,553,1393,604228,miss2_dunk
1587,2010,7,1393,1107,0,0,553,1107,600091,reb_def
1588,2010,7,1393,1107,0,0,561,1107,600096,sub_in
1589,2010,7,1393,1107,0,0,561,1107,600101,sub_out
1590,2010,7,1393,1107,0,0,576,1107,600096,miss2_jump
1591,2010,7,1393,1107,0,0,576,1107,600100,reb_off
1592,2010,7,1393,1107,0,0,580,1393,604234,steal
1593,2010,7,1393,1107,0,0,581,1107,600090,turnover
1594,2010,7,1393,1107,0,0,582,1393,604234,assist
1595,2010,7,1393,1107,22,10,582,1393,604227,made2_lay
1596,2010,7,1393,1107,0,0,588,1107,600093,miss3_jump
1597,2010,7,1393,1107,0,0,588,1393,604239,reb_def
1598,2010,7,1393,1107,0,0,601,1393,604233,sub_in
1599,2010,7,1393,1107,0,0,601,1393,604226,sub_out
1600,2010,7,1393,1107,0,0,601,1107,600100,timeout
1601,2010,7,1393,1107,0,0,617,1107,600096,foul_pers
1602,2010,7,1393,1107,0,0,617,1393,604233,miss1_free
1603,2010,7,1393,1107,0,0,617,1393,604239,reb_dead
1604,2010,7,1393,1107,0,0,617,1107,600087,reb_def
1605,2010,7,1393,1107,0,0,640,1107,600093,foul_pers
1606,2010,7,1393,1107,0,0,640,1107,600090,steal
1607,2010,7,1393,1107,0,0,640,1393,604228,steal
1608,2010,7,1393,1107,0,0,640,1107,600093,turnover
1609,2010,7,1393,1107,0,0,640,1393,604231,turnover
1610,2010,7,1393,1107,0,0,644,1393,604228,miss2_jump
1611,2010,7,1393,1107,0,0,644,1107,600100,reb_def
1612,2010,7,1393,1107,0,0,645,1393,604240,sub_in
1613,2010,7,1393,1107,0,0,645,1393,604227,sub_out
1614,2010,7,1393,1107,22,13,655,1107,600087,made3_jump
1615,2010,7,1393,1107,0,0,689,1107,600086,assist
1616,2010,7,1393,1107,0,0,690,1107,600086,sub_in
1617,2010,7,1393,1107,0,0,690,1107,600093,sub_out
1618,2010,7,1393,1107,0,0,697,1393,604234,miss2_jump
1619,2010,7,1393,1107,0,0,697,1393,604233,reb_off
1620,2010,7,1393,1107,0,0,701,1107,600091,foul_pers
1621,2010,7,1393,1107,0,0,703,1107,600090,turnover
1622,2010,7,1393,1107,23,13,703,1393,604233,made1_free
1623,2010,7,1393,1107,24,13,703,1393,604233,made1_free
1624,2010,7,1393,1107,0,0,715,1393,604231,foul_pers
1625,2010,7,1393,1107,0,0,715,1107,600091,miss1_free
1626,2010,7,1393,1107,0,0,715,1393,604234,reb_def
1627,2010,7,1393,1107,24,14,715,1107,600091,made1_free
1628,2010,7,1393,1107,0,0,721,1393,604231,turnover
1629,2010,7,1393,1107,0,0,723,1393,604226,sub_in
1630,2010,7,1393,1107,0,0,723,1393,604231,sub_out
1631,2010,7,1393,1107,0,0,723,1107,600100,timeout_tv
1632,2010,7,1393,1107,0,0,744,1107,600090,miss3_jump
1633,2010,7,1393,1107,0,0,744,1393,604234,reb_def
1634,2010,7,1393,1107,0,0,750,1393,604240,assist
1635,2010,7,1393,1107,26,14,750,1393,604228,made2_dunk
1636,2010,7,1393,1107,0,0,767,1107,600087,miss3_jump
1637,2010,7,1393,1107,0,0,767,1393,604226,reb_def
1638,2010,7,1393,1107,0,0,776,1107,600101,sub_in
1639,2010,7,1393,1107,0,0,776,1107,600096,sub_out
1640,2010,7,1393,1107,0,0,776,1393,604228,turnover
1641,2010,7,1393,1107,0,0,786,1107,600086,miss3_jump
1642,2010,7,1393,1107,0,0,786,1393,604234,reb_def
1643,2010,7,1393,1107,0,0,794,1393,604234,miss3_jump
1644,2010,7,1393,1107,0,0,794,1393,604239,reb_off
1645,2010,7,1393,1107,0,0,808,1107,600091,foul_pers
1646,2010,7,1393,1107,0,0,811,1107,600095,sub_in
1647,2010,7,1393,1107,0,0,811,1107,600099,sub_in
1648,2010,7,1393,1107,0,0,811,1393,604231,sub_in
1649,2010,7,1393,1107,0,0,811,1107,600090,sub_out
1650,2010,7,1393,1107,0,0,811,1107,600091,sub_out
1651,2010,7,1393,1107,0,0,811,1393,604233,sub_out
1652,2010,7,1393,1107,27,14,811,1393,604226,made1_free
1653,2010,7,1393,1107,28,14,811,1393,604226,made1_free
1654,2010,7,1393,1107,0,0,825,1107,600095,miss2_jump
1655,2010,7,1393,1107,0,0,827,1393,604226,block
1656,2010,7,1393,1107,0,0,828,1393,604240,reb_def
1657,2010,7,1393,1107,0,0,849,1393,604228,assist
1658,2010,7,1393,1107,30,14,849,1393,604240,made2_lay
1659,2010,7,1393,1107,0,0,858,1107,600089,sub_in
1660,2010,7,1393,1107,0,0,858,1107,600087,sub_out
1661,2010,7,1393,1107,0,0,873,1107,600095,miss3_jump
1662,2010,7,1393,1107,0,0,873,1393,604240,reb_def
1663,2010,7,1393,1107,0,0,880,1393,604240,foul_pers
1664,2010,7,1393,1107,0,0,880,1393,604227,sub_in
1665,2010,7,1393,1107,0,0,880,1393,604240,sub_out
1666,2010,7,1393,1107,0,0,880,1393,604240,turnover
1667,2010,7,1393,1107,0,0,895,1393,604231,foul_pers
1668,2010,7,1393,1107,30,15,895,1107,600095,made1_free
1669,2010,7,1393,1107,30,16,895,1107,600095,made1_free
1670,2010,7,1393,1107,0,0,908,1393,604231,assist
1671,2010,7,1393,1107,32,16,908,1393,604228,made2_lay
1672,2010,7,1393,1107,0,0,918,1107,600095,miss3_jump
1673,2010,7,1393,1107,0,0,918,1393,604228,reb_def
1674,2010,7,1393,1107,0,0,925,1107,600089,block
1675,2010,7,1393,1107,0,0,925,1393,604227,miss2_lay
1676,2010,7,1393,1107,0,0,927,1393,604234,reb_off
1677,2010,7,1393,1107,0,0,929,1393,604234,miss2_lay
1678,2010,7,1393,1107,0,0,929,1107,600095,reb_def
1679,2010,7,1393,1107,0,0,943,1107,600087,sub_in
1680,2010,7,1393,1107,0,0,943,1107,600096,sub_in
1681,2010,7,1393,1107,0,0,943,1107,600089,sub_out
1682,2010,7,1393,1107,0,0,943,1107,600095,sub_out
1683,2010,7,1393,1107,0,0,959,1107,600086,turnover
1684,2010,7,1393,1107,0,0,961,1393,604228,steal
1685,2010,7,1393,1107,0,0,962,1393,604228,assist
1686,2010,7,1393,1107,34,16,962,1393,604227,made2_lay
1687,2010,7,1393,1107,0,0,981,1107,600096,turnover
1688,2010,7,1393,1107,0,0,982,1107,600090,sub_in
1689,2010,7,1393,1107,0,0,982,1393,604230,sub_in
1690,2010,7,1393,1107,0,0,982,1393,604233,sub_in
1691,2010,7,1393,1107,0,0,982,1107,600099,sub_out
1692,2010,7,1393,1107,0,0,982,1393,604226,sub_out
1693,2010,7,1393,1107,0,0,982,1393,604234,sub_out
1694,2010,7,1393,1107,0,0,982,1393,604239,timeout_tv
1695,2010,7,1393,1107,0,0,992,1393,604230,miss3_jump
1696,2010,7,1393,1107,0,0,992,1107,600087,reb_def
1697,2010,7,1393,1107,0,0,998,1107,600096,miss2_lay
1698,2010,7,1393,1107,0,0,998,1107,600086,reb_off
1699,2010,7,1393,1107,0,0,1005,1393,604230,steal
1700,2010,7,1393,1107,0,0,1007,1107,600086,turnover
1701,2010,7,1393,1107,0,0,1008,1107,600086,foul_pers
1702,2010,7,1393,1107,0,0,1009,1393,604230,miss2_jump
1703,2010,7,1393,1107,0,0,1009,1393,604228,reb_off
1704,2010,7,1393,1107,0,0,1009,1107,600095,sub_in
1705,2010,7,1393,1107,0,0,1009,1107,600096,sub_out
1706,2010,7,1393,1107,35,16,1009,1393,604228,made1_free
1707,2010,7,1393,1107,36,16,1009,1393,604228,made1_free
1708,2010,7,1393,1107,0,0,1034,1107,600087,miss3_jump
1709,2010,7,1393,1107,0,0,1034,1393,604231,reb_def
1710,2010,7,1393,1107,0,0,1041,1393,604228,turnover
1711,2010,7,1393,1107,0,0,1053,1107,600090,turnover
1712,2010,7,1393,1107,0,0,1091,1393,604230,miss2_jump
1713,2010,7,1393,1107,0,0,1091,1107,600095,reb_def
1714,2010,7,1393,1107,0,0,1099,1107,600101,turnover
1715,2010,7,1393,1107,0,0,1106,1393,604231,turnover
1716,2010,7,1393,1107,0,0,1107,1107,600086,steal
1717,2010,7,1393,1107,0,0,1134,1393,604233,block
1718,2010,7,1393,1107,0,0,1134,1107,600101,miss2_lay
1719,2010,7,1393,1107,0,0,1137,1107,600087,reb_off
1720,2010,7,1393,1107,36,18,1139,1107,600087,made2_lay
1721,2010,7,1393,1107,0,0,1154,1393,604230,miss3_jump
1722,2010,7,1393,1107,0,0,1154,1107,600086,reb_def
1723,2010,7,1393,1107,0,0,1160,1393,604230,foul_pers
1724,2010,7,1393,1107,0,0,1160,1393,604234,sub_in
1725,2010,7,1393,1107,0,0,1160,1393,604230,sub_out
1726,2010,7,1393,1107,36,19,1160,1107,600090,made1_free
1727,2010,7,1393,1107,36,20,1160,1107,600090,made1_free
1728,2010,7,1393,1107,0,0,1181,1393,604231,assist
1729,2010,7,1393,1107,38,20,1181,1393,604233,made2_lay
1730,2010,7,1393,1107,0,0,1195,1107,600086,miss3_jump
1731,2010,7,1393,1107,0,0,1195,1107,600090,reb_off
1732,2010,7,1393,1107,0,0,1221,1107,600093,assist
1733,2010,7,1393,1107,38,22,1221,1107,600087,made2_jump
1734,2010,7,1393,1107,0,0,1239,1393,604233,miss2_jump
1735,2010,7,1393,1107,0,0,1239,1393,604228,reb_off
1736,2010,7,1393,1107,40,22,1243,1393,604228,made2_dunk
1737,2010,7,1393,1107,0,0,1265,1107,600087,assist
1738,2010,7,1393,1107,40,24,1265,1107,600091,made2_jump
1739,2010,7,1393,1107,0,0,1282,1393,604234,miss3_jump
1740,2010,7,1393,1107,0,0,1282,1393,604226,reb_off
1741,2010,7,1393,1107,0,0,1292,1107,600101,foul_pers
1742,2010,7,1393,1107,0,0,1292,1393,604226,miss1_free
1743,2010,7,1393,1107,0,0,1292,1107,600100,reb_def
1744,2010,7,1393,1107,0,0,1292,1107,600091,steal
1745,2010,7,1393,1107,0,0,1292,1393,604226,steal
1746,2010,7,1393,1107,0,0,1292,1107,600091,turnover
1747,2010,7,1393,1107,0,0,1292,1393,604226,turnover
1748,2010,7,1393,1107,42,24,1292,1393,604226,made2_lay
1749,2010,7,1393,1107,0,0,1323,1107,600087,miss3_jump
1750,2010,7,1393,1107,0,0,1323,1107,600087,reb_off
1751,2010,7,1393,1107,0,0,1326,1107,600087,turnover
1752,2010,7,1393,1107,0,0,1328,1393,604240,steal
1753,2010,7,1393,1107,0,0,1332,1393,604234,miss3_jump
1754,2010,7,1393,1107,0,0,1332,1107,600087,reb_def
1755,2010,7,1393,1107,0,0,1338,1107,600087,assist
1756,2010,7,1393,1107,42,26,1338,1107,600093,made2_lay
1757,2010,7,1393,1107,0,0,1354,1393,604228,miss3_jump
1758,2010,7,1393,1107,0,0,1354,1107,600087,reb_def
1759,2010,7,1393,1107,0,0,1362,1107,600090,miss2_lay
1760,2010,7,1393,1107,0,0,1362,1393,604233,reb_def
1761,2010,7,1393,1107,0,0,1372,1107,600095,block
1762,2010,7,1393,1107,0,0,1372,1107,600101,foul_pers
1763,2010,7,1393,1107,0,0,1372,1393,604228,miss2_lay
1764,2010,7,1393,1107,0,0,1372,1393,604240,reb_off
1765,2010,7,1393,1107,0,0,1372,1107,600095,sub_in
1766,2010,7,1393,1107,0,0,1372,1107,600101,sub_out
1767,2010,7,1393,1107,0,0,1381,1393,604226,assist
1768,2010,7,1393,1107,44,26,1381,1393,604233,made2_dunk
1769,2010,7,1393,1107,0,0,1405,1107,600091,assist
1770,2010,7,1393,1107,44,29,1405,1107,600093,made3_jump
1771,2010,7,1393,1107,0,0,1421,1393,604234,turnover
1772,2010,7,1393,1107,0,0,1423,1107,600093,steal
1773,2010,7,1393,1107,0,0,1428,1107,600087,turnover
1774,2010,7,1393,1107,0,0,1429,1107,600087,foul_pers
1775,2010,7,1393,1107,0,0,1429,1393,604240,steal
1776,2010,7,1393,1107,0,0,1432,1107,600089,sub_in
1777,2010,7,1393,1107,0,0,1432,1107,600087,sub_out
1778,2010,7,1393,1107,0,0,1447,1393,604234,assist
1779,2010,7,1393,1107,46,29,1447,1393,604228,made2_jump
1780,2010,7,1393,1107,0,0,1475,1107,600093,miss3_jump
1781,2010,7,1393,1107,0,0,1475,1393,604228,reb_def
1782,2010,7,1393,1107,0,0,1482,1107,600090,foul_pers
1783,2010,7,1393,1107,0,0,1483,1393,604234,miss3_jump
1784,2010,7,1393,1107,0,0,1483,1107,600090,reb_def
1785,2010,7,1393,1107,0,0,1483,1393,604227,sub_in
1786,2010,7,1393,1107,0,0,1483,1393,604240,sub_out
1787,2010,7,1393,1107,0,0,1483,1393,604239,timeout_tv
1788,2010,7,1393,1107,0,0,1487,1393,604234,foul_pers
1789,2010,7,1393,1107,0,0,1487,1107,600087,sub_in
1790,2010,7,1393,1107,0,0,1487,1107,600090,sub_out
1791,2010,7,1393,1107,0,0,1508,1393,604233,steal
1792,2010,7,1393,1107,0,0,1508,1107,600091,turnover
1793,2010,7,1393,1107,48,29,1521,1393,604233,made2_lay
1794,2010,7,1393,1107,0,0,1525,1393,604234,assist
1795,2010,7,1393,1107,0,0,1530,1107,600091,foul_pers
1796,2010,7,1393,1107,0,0,1531,1107,600101,sub_in
1797,2010,7,1393,1107,0,0,1531,1107,600091,sub_out
1798,2010,7,1393,1107,0,0,1535,1393,604233,miss1_free
1799,2010,7,1393,1107,0,0,1535,1393,604239,reb_off
1800,2010,7,1393,1107,0,0,1535,1393,604231,sub_in
1801,2010,7,1393,1107,0,0,1535,1393,604240,sub_in
1802,2010,7,1393,1107,0,0,1535,1393,604226,sub_out
1803,2010,7,1393,1107,0,0,1535,1393,604234,sub_out
1804,2010,7,1393,1107,0,0,1549,1393,604227,assist
1805,2010,7,1393,1107,51,29,1549,1393,604240,made3_jump
1806,2010,7,1393,1107,0,0,1573,1107,600086,sub_in
1807,2010,7,1393,1107,0,0,1573,1393,604238,sub_in
1808,2010,7,1393,1107,0,0,1573,1107,600089,sub_out
1809,2010,7,1393,1107,0,0,1573,1393,604228,sub_out
1810,2010,7,1393,1107,0,0,1573,1107,600089,turnover
1811,2010,7,1393,1107,0,0,1587,1393,604238,miss3_jump
1812,2010,7,1393,1107,0,0,1587,1393,604231,reb_off
1813,2010,7,1393,1107,0,0,1590,1107,600093,foul_pers
1814,2010,7,1393,1107,0,0,1590,1107,600088,sub_in
1815,2010,7,1393,1107,0,0,1590,1107,600093,sub_out
1816,2010,7,1393,1107,52,29,1590,1393,604231,made1_free
1817,2010,7,1393,1107,53,29,1590,1393,604231,made1_free
1818,2010,7,1393,1107,0,0,1606,1393,604231,foul_pers
1819,2010,7,1393,1107,0,0,1606,1107,600101,miss1_free
1820,2010,7,1393,1107,0,0,1606,1107,600100,reb_dead
1821,2010,7,1393,1107,53,30,1606,1107,600101,made1_free
1822,2010,7,1393,1107,0,0,1614,1107,600101,foul_pers
1823,2010,7,1393,1107,54,30,1614,1393,604227,made1_free
1824,2010,7,1393,1107,56,30,1615,1393,604227,made2_lay
1825,2010,7,1393,1107,0,0,1621,1393,604233,foul_pers
1826,2010,7,1393,1107,0,0,1631,1393,604231,steal
1827,2010,7,1393,1107,0,0,1633,1107,600086,turnover
1828,2010,7,1393,1107,0,0,1634,1107,600096,sub_in
1829,2010,7,1393,1107,0,0,1634,1107,600101,sub_out
1830,2010,7,1393,1107,0,0,1635,1393,604240,turnover
1831,2010,7,1393,1107,0,0,1638,1393,604239,timeout
1832,2010,7,1393,1107,0,0,1650,1107,600088,miss3_jump
1833,2010,7,1393,1107,0,0,1650,1393,604238,reb_def
1834,2010,7,1393,1107,58,30,1682,1393,604227,made2_jump
1835,2010,7,1393,1107,0,0,1704,1107,600086,turnover
1836,2010,7,1393,1107,0,0,1705,1393,604238,steal
1837,2010,7,1393,1107,0,0,1708,1107,600096,foul_pers
1838,2010,7,1393,1107,0,0,1708,1393,604227,miss1_free
1839,2010,7,1393,1107,0,0,1708,1107,600095,reb_def
1840,2010,7,1393,1107,0,0,1708,1107,600093,sub_in
1841,2010,7,1393,1107,0,0,1708,1107,600086,sub_out
1842,2010,7,1393,1107,0,0,1708,1393,604239,timeout_tv
1843,2010,7,1393,1107,0,0,1733,1107,600095,miss3_jump
1844,2010,7,1393,1107,0,0,1733,1107,600093,reb_off
1845,2010,7,1393,1107,58,32,1737,1107,600093,made2_jump
1846,2010,7,1393,1107,0,0,1754,1107,600096,foul_pers
1847,2010,7,1393,1107,0,0,1754,1393,604231,miss1_free
1848,2010,7,1393,1107,0,0,1754,1107,600095,reb_def
1849,2010,7,1393,1107,0,0,1756,1107,600087,assist
1850,2010,7,1393,1107,58,34,1756,1107,600088,made2_jump
1851,2010,7,1393,1107,0,0,1777,1393,604226,sub_in
1852,2010,7,1393,1107,0,0,1777,1393,604228,sub_in
1853,2010,7,1393,1107,0,0,1777,1393,604233,sub_out
1854,2010,7,1393,1107,0,0,1777,1393,604238,sub_out
1855,2010,7,1393,1107,0,0,1777,1393,604238,turnover
1856,2010,7,1393,1107,0,0,1801,1393,604228,foul_pers
1857,2010,7,1393,1107,0,0,1805,1107,600093,miss1_free
1858,2010,7,1393,1107,0,0,1805,1393,604228,reb_def
1859,2010,7,1393,1107,58,35,1805,1107,600093,made1_free
1860,2010,7,1393,1107,0,0,1818,1393,604228,miss3_jump
1861,2010,7,1393,1107,0,0,1818,1107,600100,reb_def
1862,2010,7,1393,1107,0,0,1829,1393,604226,block
1863,2010,7,1393,1107,0,0,1829,1107,600088,miss2_jump
1864,2010,7,1393,1107,0,0,1831,1393,604239,reb_def
1865,2010,7,1393,1107,0,0,1851,1393,604227,assist
1866,2010,7,1393,1107,60,35,1851,1393,604228,made2_dunk
1867,2010,7,1393,1107,0,0,1865,1393,604227,steal
1868,2010,7,1393,1107,0,0,1868,1107,600088,turnover
1869,2010,7,1393,1107,0,0,1870,1107,600088,foul_pers
1870,2010,7,1393,1107,0,0,1874,1393,604240,miss1_free
1871,2010,7,1393,1107,0,0,1874,1393,604239,reb_dead
1872,2010,7,1393,1107,0,0,1874,1107,600091,reb_def
1873,2010,7,1393,1107,0,0,1874,1107,600091,sub_in
1874,2010,7,1393,1107,0,0,1874,1107,600099,sub_in
1875,2010,7,1393,1107,0,0,1874,1107,600101,sub_in
1876,2010,7,1393,1107,0,0,1874,1393,604230,sub_in
1877,2010,7,1393,1107,0,0,1874,1107,600088,sub_out
1878,2010,7,1393,1107,0,0,1874,1107,600095,sub_out
1879,2010,7,1393,1107,0,0,1874,1107,600096,sub_out
1880,2010,7,1393,1107,0,0,1874,1393,604227,sub_out
1881,2010,7,1393,1107,0,0,1898,1107,600099,miss3_jump
1882,2010,7,1393,1107,0,0,1898,1393,604226,reb_def
1883,2010,7,1393,1107,62,35,1905,1393,604240,made2_lay
1884,2010,7,1393,1107,0,0,1919,1107,600087,turnover
1885,2010,7,1393,1107,0,0,1920,1393,604228,steal
1886,2010,7,1393,1107,0,0,1921,1107,600087,foul_pers
1887,2010,7,1393,1107,0,0,1925,1393,604230,miss1_free
1888,2010,7,1393,1107,0,0,1925,1393,604239,reb_dead
1889,2010,7,1393,1107,0,0,1925,1393,604237,sub_in
1890,2010,7,1393,1107,0,0,1925,1393,604226,sub_out
1891,2010,7,1393,1107,0,0,1925,1393,604239,timeout_tv
1892,2010,7,1393,1107,63,35,1925,1393,604230,made1_free
1893,2010,7,1393,1107,0,0,1953,1107,600087,assist
1894,2010,7,1393,1107,63,38,1953,1107,600093,made3_jump
1895,2010,7,1393,1107,65,38,1972,1393,604237,made2_jump
1896,2010,7,1393,1107,0,0,1982,1393,604228,assist
1897,2010,7,1393,1107,0,0,1999,1393,604237,block
1898,2010,7,1393,1107,0,0,1999,1107,600101,miss2_jump
1899,2010,7,1393,1107,0,0,2002,1393,604231,reb_def
1900,2010,7,1393,1107,0,0,2005,1393,604240,miss2_jump
1901,2010,7,1393,1107,0,0,2005,1107,600100,reb_def
1902,2010,7,1393,1107,0,0,2006,1393,604230,foul_pers
1903,2010,7,1393,1107,0,0,2019,1107,600093,miss3_jump
1904,2010,7,1393,1107,0,0,2019,1393,604228,reb_def
1905,2010,7,1393,1107,0,0,2027,1393,604230,miss3_jump
1906,2010,7,1393,1107,0,0,2027,1107,600099,reb_def
1907,2010,7,1393,1107,0,0,2034,1107,600099,miss2_lay
1908,2010,7,1393,1107,0,0,2034,1107,600091,reb_off
1909,2010,7,1393,1107,0,0,2038,1393,604231,block
1910,2010,7,1393,1107,0,0,2038,1107,600091,miss2_jump
1911,2010,7,1393,1107,0,0,2040,1393,604231,reb_def
1912,2010,7,1393,1107,0,0,2046,1393,604240,assist
1913,2010,7,1393,1107,67,38,2046,1393,604231,made2_lay
1914,2010,7,1393,1107,0,0,2058,1393,604238,sub_in
1915,2010,7,1393,1107,0,0,2058,1393,604228,sub_out
1916,2010,7,1393,1107,0,0,2058,1107,600100,timeout
1917,2010,7,1393,1107,0,0,2068,1107,600091,turnover
1918,2010,7,1393,1107,0,0,2070,1393,604238,steal
1919,2010,7,1393,1107,0,0,2073,1393,604240,miss2_lay
1920,2010,7,1393,1107,0,0,2073,1107,600087,reb_def
1921,2010,7,1393,1107,0,0,2077,1107,600087,turnover
1922,2010,7,1393,1107,0,0,2079,1393,604231,steal
1923,2010,7,1393,1107,0,0,2091,1107,600091,foul_pers
1924,2010,7,1393,1107,0,0,2091,1393,604230,foul_pers
1925,2010,7,1393,1107,0,0,2091,1393,604230,miss1_free
1926,2010,7,1393,1107,0,0,2091,1393,604239,reb_dead
1927,2010,7,1393,1107,0,0,2091,1107,600093,reb_def
1928,2010,7,1393,1107,0,0,2091,1107,600086,sub_in
1929,2010,7,1393,1107,0,0,2091,1107,600095,sub_in
1930,2010,7,1393,1107,0,0,2091,1107,600097,sub_in
1931,2010,7,1393,1107,0,0,2091,1107,600087,sub_out
1932,2010,7,1393,1107,0,0,2091,1107,600091,sub_out
1933,2010,7,1393,1107,0,0,2091,1107,600101,sub_out
1934,2010,7,1393,1107,0,0,2107,1393,604238,block
1935,2010,7,1393,1107,0,0,2107,1107,600093,miss2_jump
1936,2010,7,1393,1107,0,0,2110,1393,604237,reb_def
1937,2010,7,1393,1107,0,0,2118,1393,604231,turnover
1938,2010,7,1393,1107,0,0,2119,1107,600099,steal
1939,2010,7,1393,1107,0,0,2125,1107,600093,miss2_jump
1940,2010,7,1393,1107,0,0,2125,1107,600097,reb_off
1941,2010,7,1393,1107,0,0,2129,1107,600097,miss2_lay
1942,2010,7,1393,1107,0,0,2129,1107,600097,reb_off
1943,2010,7,1393,1107,0,0,2135,1393,604238,foul_pers
1944,2010,7,1393,1107,0,0,2139,1107,600093,miss1_free
1945,2010,7,1393,1107,0,0,2139,1107,600100,reb_dead
1946,2010,7,1393,1107,67,39,2139,1107,600093,made1_free
1947,2010,7,1393,1107,70,39,2156,1393,604231,made3_jump
1948,2010,7,1393,1107,0,0,2177,1107,600086,miss3_jump
1949,2010,7,1393,1107,0,0,2177,1393,604230,reb_def
1950,2010,7,1393,1107,0,0,2181,1107,600095,foul_pers
1951,2010,7,1393,1107,0,0,2181,1107,600088,sub_in
1952,2010,7,1393,1107,0,0,2181,1393,604235,sub_in
1953,2010,7,1393,1107,0,0,2181,1107,600086,sub_out
1954,2010,7,1393,1107,0,0,2181,1393,604240,sub_out
1955,2010,7,1393,1107,0,0,2181,1393,604239,timeout_tv
1956,2010,7,1393,1107,71,39,2181,1393,604230,made1_free
1957,2010,7,1393,1107,72,39,2181,1393,604230,made1_free
1958,2010,7,1393,1107,0,0,2202,1107,600088,assist
1959,2010,7,1393,1107,72,41,2202,1107,600095,made2_jump
1960,2010,7,1393,1107,0,0,2218,1393,604238,miss2_jump
1961,2010,7,1393,1107,0,0,2218,1107,600097,reb_def
1962,2010,7,1393,1107,0,0,2224,1107,600093,miss3_jump
1963,2010,7,1393,1107,0,0,2224,1107,600100,reb_off
1964,2010,7,1393,1107,0,0,2235,1107,600088,miss3_jump
1965,2010,7,1393,1107,0,0,2235,1393,604230,reb_def
1966,2010,7,1393,1107,0,0,2240,1393,604230,turnover
1967,2010,7,1393,1107,0,0,2242,1107,600088,steal
1968,2010,7,1393,1107,0,0,2244,1107,600088,assist
1969,2010,7,1393,1107,72,43,2244,1107,600093,made2_jump
1970,2010,7,1393,1107,0,0,2253,1393,604230,miss3_jump
1971,2010,7,1393,1107,0,0,2253,1107,600088,reb_def
1972,2010,7,1393,1107,0,0,2264,1107,600088,miss3_jump
1973,2010,7,1393,1107,0,0,2264,1393,604231,reb_def
1974,2010,7,1393,1107,0,0,2274,1107,600097,foul_pers
1975,2010,7,1393,1107,0,0,2277,1393,604231,miss1_free
1976,2010,7,1393,1107,0,0,2277,1107,600097,reb_def
1977,2010,7,1393,1107,0,0,2277,1107,600090,sub_in
1978,2010,7,1393,1107,0,0,2277,1107,600093,sub_out
1979,2010,7,1393,1107,73,43,2277,1393,604231,made1_free
1980,2010,7,1393,1107,0,0,2293,1393,604235,foul_pers
1981,2010,7,1393,1107,0,0,2296,1107,600097,miss1_free
1982,2010,7,1393,1107,0,0,2296,1393,604237,reb_def
1983,2010,7,1393,1107,0,0,2307,1393,604238,assist
1984,2010,7,1393,1107,75,43,2307,1393,604237,made2_dunk
1985,2010,7,1393,1107,0,0,2328,1107,600090,miss3_jump
1986,2010,7,1393,1107,0,0,2328,1107,600090,reb_off
1987,2010,7,1393,1107,0,0,2334,1107,600090,turnover
1988,2010,7,1393,1107,0,0,2335,1393,604224,sub_in
1989,2010,7,1393,1107,0,0,2335,1393,604236,sub_in
1990,2010,7,1393,1107,0,0,2335,1393,604230,sub_out
1991,2010,7,1393,1107,0,0,2335,1393,604231,sub_out
1992,2010,7,1393,1107,0,0,2346,1393,604238,miss3_jump
1993,2010,7,1393,1107,0,0,2346,1393,604235,reb_off
1994,2010,7,1393,1107,0,0,2354,1393,604238,miss3_jump
1995,2010,7,1393,1107,0,0,2354,1107,600100,reb_def
1996,2010,7,1393,1107,0,0,2373,1107,600088,miss3_jump
1997,2010,7,1393,1107,0,0,2373,1393,604235,reb_def
1998,2010,7,1393,1107,0,0,2376,1107,600090,foul_pers
1999,2010,7,1393,1107,0,0,2377,1107,600097,block
2000,2010,7,1393,1107,0,0,2377,1393,604235,miss1_free
2001,2010,7,1393,1107,0,0,2377,1393,604235,miss2_jump
2002,2010,7,1393,1107,0,0,2377,1393,604239,reb_dead
2003,2010,7,1393,1107,0,0,2377,1393,604235,reb_off
2004,2010,7,1393,1107,0,0,2379,1393,604235,reb_off
2005,2010,7,1393,1107,0,0,2390,1393,604237,turnover
2006,2010,7,1393,1107,0,0,2391,1107,600097,steal
